Element, Nterminals, Nconductors, P_1, Q_1, ...
"Vsource.source", 2, 3,   -360.744,   -186.095,   -80.6415,    -40.235,   -323.063,    -162.96,          0,          0,          0,          0,          0,          0
"Vsource.sub64a", 2, 1,   -202.127,   -121.727,          0,          0
"Vsource.sub64b", 2, 1,    105.353,    -43.307,          0,          0
"Vsource.sub64c", 2, 1,    100.916,   -10.3815,          0,          0
"Transformer.reg1a", 2, 4,    360.744,    186.093,    80.6415,    40.2348,    323.063,    162.958,          0,          0,   -360.744,   -186.092,   -80.6415,   -40.2348,   -323.063,   -162.957,          0,          0
"Line.l115", 2, 3,    360.744,    186.092,    80.6415,    40.2348,    323.063,    162.957,   -360.375,   -184.092,   -80.7148,   -40.3273,   -321.985,   -161.808
"Line.l1", 2, 1,    20.0038,    10.0029,        -20,        -10
"Line.l2", 2, 1,    100.181,    50.2085,   -100.045,   -50.0715
"Line.l3", 2, 3,    320.375,    164.092,    60.7111,    30.3244,    221.804,    111.599,   -320.068,   -162.874,   -60.7654,   -30.3633,   -221.376,   -111.257
"Line.l4", 2, 1,    40.0176,    20.0168,   -40.0001,   -20.0001
"Line.l5", 2, 1,     60.027,    30.0547,   -59.9632,   -29.9916
"Line.l6", 2, 1,    39.9643,    19.9921,   -39.9425,   -19.9713
"Line.l7", 2, 3,    300.068,    152.874,    60.7654,    30.3633,    221.376,    111.257,   -299.898,   -152.165,   -60.7965,   -30.3882,     -221.1,   -111.017
"Line.l8", 2, 1,    20.0048,    10.0038,        -20,        -10
"Line.l9", 2, 1,    100.502,    50.3664,   -100.377,   -50.2416
"Line.l10", 2, 3,    199.396,    101.799,    40.7917,    20.3844,      221.1,    111.017,   -199.358,   -101.342,   -40.8019,   -20.4151,   -220.732,   -110.563
"Line.l11", 2, 1,    60.3775,    30.2414,   -60.2937,   -30.1584
"Line.l12", 2, 1,     99.834,    49.9856,   -99.7518,    -49.903
"Line.l13", 2, 3,    199.358,    101.342,    40.8019,    20.4151,    120.898,    60.5777,   -199.064,   -100.118,   -40.8562,   -20.4346,   -120.449,   -60.3777
"Line.l14", 2, 1,    40.2297,    20.1249,   -40.2078,   -20.1039
"Line.l15", 2, 1,    20.0639,    10.0335,   -20.0585,   -10.0292
"Line.l16", 2, 1,    40.0335,    20.0319,   -40.0003,   -20.0002
"Line.l17", 2, 1,    20.0079,    10.0062,   -20.0002,   -10.0001
"Line.l18", 2, 1,     79.847,    39.9805,   -79.7591,   -39.8925
"Line.l19", 2, 3,    119.217,    60.1379,    40.8562,    20.4346,    120.449,    60.3777,   -119.208,   -59.9968,   -40.8581,    -20.439,   -120.328,   -60.2582
"Line.l20", 2, 1,    39.7592,    19.8926,   -39.7308,   -19.8654
"Line.l21", 2, 1,    40.8574,    20.4501,   -40.8106,   -20.4053
"Line.l22", 2, 3,    119.208,    59.9968, 0.000717622, -0.0110747,    120.328,    60.2582,   -119.215,   -59.8621, -0.000606428, 0.00932052,   -120.206,   -60.1555
"Line.l23", 2, 1,    40.0497,    20.0474,   -40.0006,   -20.0003
"Line.l24", 2, 3,    119.215,    59.8621, 0.000606428, -0.00932052,    80.1566,    40.1081,   -119.195,   -59.7073, -0.000481797, 0.00738952,   -80.0846,   -40.0733
"Line.l25", 2, 2,    39.9784,    20.0431,    40.0426,    20.0372,   -39.9769,    -20.022,   -40.0265,   -20.0225
"Line.l26", 2, 3,    79.2164,     39.664, 0.000481797, -0.00738952,     40.042,     20.036,   -79.2054,   -39.6141, -0.000390254, 0.00598339,   -40.0267,   -20.0334
"Line.l27", 2, 2,    39.9769,     20.022, -0.00027246, -0.00171984,   -39.9684,   -20.0042, -6.49843E-12, -2.3878E-11
"Line.l28", 2, 1,    40.0268,    20.0243,   -40.0072,   -20.0055
"Line.l29", 2, 1,    39.9684,    20.0042,   -39.9247,   -19.9623
"Line.l30", 2, 3,    39.4665,    19.7447, 0.000390254, -0.00598339,    40.0267,    20.0334,   -39.4674,   -19.7291, -0.000252921, 0.00387217,   -40.0108,   -20.0216
"Line.l31", 2, 3, 0.000312324, -0.00443342, 0.000252921, -0.00387217,    40.0108,    20.0216, -0.000113498, 0.00161261, -0.0000922322, 0.00140798,   -40.0004,   -19.9988
"Line.l32", 2, 3, 0.000113498, -0.00161261, 0.0000922322, -0.00140798, -0.00020573, -0.00148937, -2.94155E-11, 5.25919E-11, 3.39171E-11, -2.97012E-11, 2.35627E-11, -6.4236E-12
"Line.l33", 2, 1,    20.0069,    10.0053,   -20.0003,   -10.0002
"Line.l34", 2, 1,    60.0612,    30.0578,   -60.0414,   -30.0381
"Line.l35", 2, 2,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l36", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l37", 2, 1,          0,          0,          0,          0
"Line.l38", 2, 1,          0,          0,          0,          0
"Line.l39", 2, 1,          0,          0,          0,          0
"Line.l40", 2, 1,          0,          0,          0,          0
"Line.l41", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l42", 2, 1,          0,          0,          0,          0
"Line.l43", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l44", 2, 1,          0,          0,          0,          0
"Line.l45", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l46", 2, 1,          0,          0,          0,          0
"Line.l47", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l48", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l49", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l50", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l51", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l52", 2, 3,   -39.9996,   -19.9971, -0.00023637, 0.00312497, -0.000172498, 0.00265448,    40.0057,    20.0106, 0.000354681, -0.00468669, 0.000258279, -0.00398185
"Line.l53", 2, 3,   -80.0057,   -40.0106, -0.000354681, 0.00468669, -0.000258279, 0.00398185,    80.0214,    40.0469, 0.000428767, -0.00566192, 0.000311392, -0.00481161
"Line.l54", 2, 3,    19.0469,    9.52088,    20.0024,    10.0051, 0.000236434, -0.00365031,   -19.0436,   -9.51996,   -20.0024,   -10.0028, -0.000118316,  0.0018253
"Line.l55", 2, 3,   -99.0683,   -49.5678,   -20.0029,   -9.99942, -0.000547827, 0.00846192,    99.1445,    49.7137,     19.993,    10.0016, 0.000757624, -0.0112066
"Line.l56", 2, 3, -0.000280775, -0.00198576,    20.0024,    10.0028, 0.000118316, -0.0018253, -1.28019E-11, -1.2757E-11,        -20,        -10, 8.60554E-12, -1.48156E-11
"Line.l57", 2, 1,    39.5819,     19.803,   -39.5595,   -19.7815
"Line.l58", 2, 3,   -99.1445,   -49.7137,   -59.5749,   -29.8046, -0.000757624,  0.0112066,    99.3403,     49.985,    59.5483,    29.9109, 0.00119978, -0.0170786
"Line.l59", 2, 1,    20.0057,    10.0046,        -20,        -10
"Line.l60", 2, 3, -0.000330672, -0.00430988, 0.000563152, -0.00399161, -0.000232463, -0.00364867, -5.52653E-9, -6.53724E-13, -5.51825E-9, -4.0766E-12, -5.52345E-9, 8.10256E-12
"Line.l61", 2, 3,    -119.34,   -59.9806,   -59.5488,   -29.9069, -0.000967318,  0.0207273,    119.571,    60.0329,    59.5691,    29.9404, 0.000960114, -0.0383263
"Line.l62", 2, 3,   -119.571,   -60.0329,   -59.5691,   -29.9404,   -38.4113,   -19.1668,    119.717,    60.0804,    59.5829,    29.9536,    38.4174,    19.1498
"Line.l63", 2, 3,   -159.717,   -80.0804,   -59.5829,   -29.9536,   -38.4174,   -19.1498,    160.253,    80.2869,    59.5927,    29.9912,    38.4283,    19.1036
"Line.l64", 2, 3,    43.8669,    45.9137,    33.5341,     24.001,    132.655,     61.273,   -43.8451,    -45.904,   -33.5046,   -24.0492,   -132.254,   -61.0979
"Line.l65", 2, 3, 5.02376E-6, -0.0231382, -5.55864E-6, -0.0228891,     75.117,    35.0351, -6.45932E-12, -8.59987E-12, -1.54688E-12, 1.44677E-11,        -75,        -35
"Line.l66", 2, 1,          0,          0,          0,          0
"Line.l67", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l68", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l69", 2, 1,          0,          0,          0,          0
"Line.l70", 2, 1,          0,          0,          0,          0
"Line.l71", 2, 1,          0,          0,          0,          0
"Line.l72", 2, 1,          0,          0,          0,          0
"Line.l73", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l74", 2, 1,          0,          0,          0,          0
"Line.l75", 2, 1,          0,          0,          0,          0
"Line.l76", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l77", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l78", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l79", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l80", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l81", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l82", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l83", 2, 1,          0,          0,          0,          0
"Line.l84", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l85", 2, 1,          0,          0,          0,          0
"Line.l86", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l87", 2, 1,          0,          0,          0,          0
"Line.l88", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l89", 2, 1,          0,          0,          0,          0
"Line.l90", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l91", 2, 1,          0,          0,          0,          0
"Line.l92", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l93", 2, 1,          0,          0,          0,          0
"Line.l94", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l95", 2, 1,          0,          0,          0,          0
"Line.l96", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l97", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l98", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l99", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l118", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l100", 2, 1,          0,          0,          0,          0
"Line.l102", 2, 1,          0,          0,          0,          0
"Line.l103", 2, 1,          0,          0,          0,          0
"Line.l104", 2, 1,          0,          0,          0,          0
"Line.l105", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l106", 2, 1,          0,          0,          0,          0
"Line.l107", 2, 1,          0,          0,          0,          0
"Line.l108", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l109", 2, 1,          0,          0,          0,          0
"Line.l110", 2, 1,          0,          0,          0,          0
"Line.l111", 2, 1,          0,          0,          0,          0
"Line.l112", 2, 1,          0,          0,          0,          0
"Line.l113", 2, 1,          0,          0,          0,          0
"Line.l114", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.l116", 2, 3, -5.46963E-9, 2.34642E-11, -5.52653E-9, -4.28239E-12, -5.52951E-9, -1.39488E-11, -0.000408851, -0.0028862, 0.00023637, -0.00312497, 0.000172498, -0.00265448
"Line.l117", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.sw1", 2, 3,    360.744,    186.092,    80.6415,    40.2348,    323.063,    162.957,   -360.744,   -186.092,   -80.6415,   -40.2348,   -323.063,   -162.957
"Line.sw2", 2, 3, 5.74964E-9,          0, 5.87805E-9,          0,  5.7268E-9, -4.23516E-25, 5.48016E-9,          0, 5.52041E-9,          0, 5.54266E-9,          0
"Line.sw3", 2, 3, 5.70769E-9,          0, 5.89225E-9, -4.23516E-25, 5.68499E-9, -4.23516E-25,          0,          0,          0,          0,          0,          0
"Line.sw4", 2, 3, 5.52994E-9,          0, 5.51783E-9, -4.23516E-25, 5.53673E-9,          0,          0,          0,          0,          0,          0,          0
"Line.sw5", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.sw6", 2, 3, 5.52994E-9, -4.1359E-28, 5.51783E-9, -4.23516E-25, 5.53673E-9,          0,          0,          0,          0,          0,          0,          0
"Line.sw7", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Line.sw8", 2, 1, 5.48696E-9,          0,          0,          0
"Transformer.xfm1", 2, 4,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Capacitor.c83", 2, 3,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
"Capacitor.c88a", 2, 1,          0,          0,          0,          0
"Capacitor.c90b", 2, 1,          0,          0,          0,          0
"Capacitor.c92c", 2, 1,          0,          0,          0,          0
"Transformer.reg2a", 2, 2,    60.3775,    30.2416,          0,          0,   -60.3775,   -30.2414,          0,          0
"Transformer.reg3a", 2, 2,    39.9784,    20.0432,          0,          0,   -39.9784,   -20.0431,          0,          0
"Transformer.reg4a", 2, 2,          0,          0,          0,          0,          0,          0,          0,          0
"Transformer.reg3c", 2, 2,    40.0426,    20.0373,          0,          0,   -40.0426,   -20.0372,          0,          0
"Transformer.reg4b", 2, 2,          0,          0,          0,          0,          0,          0,          0,          0
"Transformer.reg4c", 2, 2,          0,          0,          0,          0,          0,          0,          0,          0
"Generator.der108a", 1, 2,          0,          0,          0,          0
"Generator.der108b", 1, 2,          0,          0,          0,          0
"Generator.der108c", 1, 2,          0,          0,          0,          0
"Generator.der35a", 1, 2,          0,          0,          0,          0
"Generator.der35b", 1, 2,          0,          0,          0,          0
"Generator.der35c", 1, 2,          0,          0,          0,          0
"Generator.der48a", 1, 2,          0,          0,          0,          0
"Generator.der48b", 1, 2,          0,          0,          0,          0
"Generator.der48c", 1, 2,          0,          0,          0,          0
"Generator.der64a", 1, 2,         -2,       -4.5,          0,          0
"Generator.der64b", 1, 2,       -272,        -45,          0,          0
"Generator.der64c", 1, 2,       -272,        -70,          0,          0
"Generator.der78a", 1, 2,          0,          0,          0,          0
"Generator.der78b", 1, 2,          0,          0,          0,          0
"Generator.der78c", 1, 2,          0,          0,          0,          0
"Generator.der95a", 1, 2,          0,          0,          0,          0
"Generator.der95b", 1, 2,          0,          0,          0,          0
"Generator.der95c", 1, 2,          0,          0,          0,          0
"Load.s1a", 1, 2,         40,         20,          0,          0
"Load.s2b", 1, 2,         20,    9.99999,          0,          0
"Load.s4c", 1, 2,         40,    20.0001,          0,          0
"Load.s5c", 1, 2,    19.9988,    9.99941,          0,          0
"Load.s6c", 1, 2,    39.9424,    19.9713,          0,          0
"Load.s7a", 1, 2,         20,         10,          0,          0
"Load.s9a", 1, 2,         40,         20,          0,          0
"Load.s10a", 1, 2,    20.0585,    10.0293,          0,          0
"Load.s11a", 1, 2,    40.2078,    20.1039,          0,          0
"Load.s12b", 1, 2,         20,    9.99997,          0,          0
"Load.s16c", 1, 2,    40.0001,    20.0002,          0,          0
"Load.s17c", 1, 2,    20.0001,    10.0001,          0,          0
"Load.s19a", 1, 2,    39.9999,         20,          0,          0
"Load.s20a", 1, 2,    39.7308,    19.8655,          0,          0
"Load.s22b", 1, 2,    40.8106,    20.4052,          0,          0
"Load.s24c", 1, 2,    40.0002,    20.0004,          0,          0
"Load.s28a", 1, 2,     39.739,    19.8696,          0,          0
"Load.s29a", 1, 2,    39.4671,    19.7337,          0,          0
"Load.s30c", 1, 2,    40.0002,    20.0004,          0,          0
"Load.s31c", 1, 2,    20.0001,    10.0002,          0,          0
"Load.s32c", 1, 2,    20.0001,    10.0002,          0,          0
"Load.s33a", 1, 2,    39.9248,    19.9625,          0,          0
"Load.s34c", 1, 2,    39.6903,    19.8453,          0,          0
"Load.s35a", 1, 2,          0,          0,          0,          0
"Load.s37a", 1, 2,          0,          0,          0,          0
"Load.s38b", 1, 2,          0,          0,          0,          0
"Load.s39b", 1, 2,          0,          0,          0,          0
"Load.s41c", 1, 2,          0,          0,          0,          0
"Load.s42a", 1, 2,          0,          0,          0,          0
"Load.s43b", 1, 2,          0,          0,          0,          0
"Load.s45a", 1, 2,          0,          0,          0,          0
"Load.s46a", 1, 2,          0,          0,          0,          0
"Load.s47", 1, 4,          0,          0,          0,          0,          0,          0,          0,          0
"Load.s48", 1, 4,          0,          0,          0,          0,          0,          0,          0,          0
"Load.s49a", 1, 2,          0,          0,          0,          0
"Load.s49b", 1, 2,          0,          0,          0,          0
"Load.s49c", 1, 2,          0,          0,          0,          0
"Load.s50c", 1, 2,          0,          0,          0,          0
"Load.s51a", 1, 2,          0,          0,          0,          0
"Load.s52a", 1, 2,         40,         20,          0,          0
"Load.s53a", 1, 2,         40,         20,          0,          0
"Load.s55a", 1, 2,    19.0439,    9.52195,          0,          0
"Load.s56b", 1, 2,         20,         10,          0,          0
"Load.s58b", 1, 2,    19.5538,    9.77689,          0,          0
"Load.s59b", 1, 2,         20,         10,          0,          0
"Load.s60a", 1, 2,         20,         10,          0,          0
"Load.s62c", 1, 2,    38.4103,    19.2052,          0,          0
"Load.s63a", 1, 2,         40,         20,          0,          0
"Load.s64b", 1, 2,    73.5183,    34.3086,          0,          0
"Load.s65a", 1, 2,    23.8829,    2.34003,    9.83752,     21.746
"Load.s65b", 1, 2,    23.6671,    2.32607,    9.80923,    21.5856
"Load.s65c", 1, 2,    47.3277,    4.47715,    19.9622,    43.5871
"Load.s66c", 1, 2,         75,         35,          0,          0
"Load.s68a", 1, 2,          0,          0,          0,          0
"Load.s69a", 1, 2,          0,          0,          0,          0
"Load.s70a", 1, 2,          0,          0,          0,          0
"Load.s71a", 1, 2,          0,          0,          0,          0
"Load.s73c", 1, 2,          0,          0,          0,          0
"Load.s74c", 1, 2,          0,          0,          0,          0
"Load.s75c", 1, 2,          0,          0,          0,          0
"Load.s76a", 1, 2,          0,          0,          0,          0
"Load.s76b", 1, 2,          0,          0,          0,          0
"Load.s76c", 1, 2,          0,          0,          0,          0
"Load.s77b", 1, 2,          0,          0,          0,          0
"Load.s79a", 1, 2,          0,          0,          0,          0
"Load.s80b", 1, 2,          0,          0,          0,          0
"Load.s82a", 1, 2,          0,          0,          0,          0
"Load.s83c", 1, 2,          0,          0,          0,          0
"Load.s84c", 1, 2,          0,          0,          0,          0
"Load.s85c", 1, 2,          0,          0,          0,          0
"Load.s86b", 1, 2,          0,          0,          0,          0
"Load.s87b", 1, 2,          0,          0,          0,          0
"Load.s88a", 1, 2,          0,          0,          0,          0
"Load.s90b", 1, 2,          0,          0,          0,          0
"Load.s92c", 1, 2,          0,          0,          0,          0
"Load.s94a", 1, 2,          0,          0,          0,          0
"Load.s95b", 1, 2,          0,          0,          0,          0
"Load.s96b", 1, 2,          0,          0,          0,          0
"Load.s98a", 1, 2,          0,          0,          0,          0
"Load.s99b", 1, 2,          0,          0,          0,          0
"Load.s100c", 1, 2,          0,          0,          0,          0
"Load.s102c", 1, 2,          0,          0,          0,          0
"Load.s103c", 1, 2,          0,          0,          0,          0
"Load.s104c", 1, 2,          0,          0,          0,          0
"Load.s106b", 1, 2,          0,          0,          0,          0
"Load.s107b", 1, 2,          0,          0,          0,          0
"Load.s109a", 1, 2,          0,          0,          0,          0
"Load.s111a", 1, 2,          0,          0,          0,          0
"Load.s112a", 1, 2,          0,          0,          0,          0
"Load.s113a", 1, 2,          0,          0,          0,          0
"Load.s114a", 1, 2,          0,          0,          0,          0
