0.366894197952218
0.346985210466439
0.331626848691695
0.332195676905575
0.353242320819113
0.401592718998862
0.457906712172924
0.541524459613197
0.598976109215017
0.652445961319682
0.675199089874858
0.687713310580205
0.702502844141069
0.693970420932878
0.687713310580205
0.679749715585893
0.657565415244596
0.616040955631399
0.580773606370876
0.533560864618885
0.498293515358362
0.465301478953356
0.436860068259386
0.390216154721274
