0.480203045685279
0.46497461928934
0.454822335025381
0.444670050761421
0.43756345177665
0.472081218274112
0.534010152284264
0.570558375634518
0.583756345177665
0.660913705583756
0.662944162436548
0.686294416243655
0.681218274111675
0.671065989847716
0.672081218274112
0.681218274111675
0.604060913705584
0.638578680203046
0.705583756345178
0.679187817258883
0.652791878172589
0.6
0.549238578680203
0.520812182741117
