0.2200761522241921
0.2212941318834759
0.22477412096638505
0.2363957293784485
0.24486144686408656
0.27161352013853796
0.2915083328368509
0.29668821432411546
0.29272414951682635
0.2901096336042121
0.2721674828255122
0.25338000403789346
0.2477441011115671
0.24195769491116076
0.24345354432154936
0.25392637554908737
0.2686792263370625
0.29736537407130276
0.3206136679591404
0.33561066677593787
0.33458870148379966
0.31871341717850504
0.30454506436486145
0.27139284771622124
