0.9901720311524314
0.8950672691793576
0.9265734603403216
0.8929950838758612
0.7676115939609619
0.6092943293311882
0.5736945335019252
0.5129930562701367
0.5977184735582185
0.5177127364684441
0.4664654996659287
0.3797430791243714
0.3791037816077327
0.4186881042140125
0.4576944835437191
0.4219051505527055
0.4607957990644538
0.5061030512532335
0.5751630622453621
0.764875570031672
0.8528346647800653
0.7956408176353175
0.8425607206478742
0.791274425859857
