0.6009916466778229
0.571836306183832
0.6901748090160995
0.7663565950256778
0.8490398321204549
0.7481561396210509
0.789222540471813
0.9214933825022713
1.0892592152161973
1.1936422876057275
0.98410585076909
0.7954392969991638
0.820246059517544
0.7587700169205681
0.7460566887816813
0.6666741035024796
0.5793941051239423
0.5691791803590963
0.626723947050008
0.7410668442931448
0.6738295346050052
0.6123990793475753
0.5112682246661219
0.5210488059015872
