0.5073276861479187
0.4389511305851529
0.42515884253942726
0.40947055528372306
0.4608272732295969
0.4032959988328592
0.4290962086118453
0.485497343754942
0.5875570852334567
0.5829425029078121
0.4686563929508831
0.41110310817531626
0.5084148642451344
0.5459887644220829
0.5524304468335177
0.5673241354624755
0.5650992594190677
0.5425688311822096
0.601211729631446
0.6644808265156916
0.6349943140158757
0.5939740198804606
0.5084558612829307
0.5347564721642477
