0.2787091643454529
0.23221356157533207
0.21335430417643111
0.21868283536007116
0.2507889902905752
0.2897049998217994
0.3164452876459613
0.3519115885525976
0.4101636410510412
0.4285996862851906
0.45553887733810466
0.44302977732429927
0.4198658334845044
0.41250728199407033
0.3979592762488417
0.3466233457704513
0.36856753307208673
0.37505486831337126
0.34538565098736734
0.3350541593585011
0.33061611198692537
0.325618003655177
0.32373033088289593
0.2736638815787093
