0.4960419350649429
0.3853183577925954
0.31898589986764025
0.3152495273242591
0.3373841116858499
0.32151955285946554
0.3200613910558997
0.3638437453415964
0.4814402192352578
0.5830764314222153
0.5773802198193334
0.4968119266931173
0.39786405263737074
0.3762339702550854
0.378040867435095
0.36256273955193064
0.3710730227616005
0.4483916487211197
0.5037745106318257
0.5489192384158561
0.5337465021871224
0.5177534586458726
0.518890869174293
0.4657137811591234
