0.22900877522858193
0.20919421670617813
0.20543529290689608
0.191695344360858
0.19983404298455767
0.167814458884451
0.17358395786562247
0.24259806412644247
0.3037846999626435
0.38599814892756235
0.3166993087107865
0.2929015414368744
0.2870507243827016
0.270454036768874
0.26684482924147324
0.23338549286405513
0.2163224618466824
0.22143917587558795
0.2533856189611112
0.2904456208085134
0.2833104127738992
0.288278373251577
0.2529067920786819
0.23968732211836377
