0.6873452029081669
0.817719691968434
0.9130683505794258
0.8823290405268274
1.0538162037745316
1.0028654687438872
1.0799216220917807
1.1253594045297584
1.2277910348853152
1.1027749896304095
0.818033491688647
0.613656807514264
0.5540651256085076
0.47912505276848383
0.4654265631302937
0.4699449580464068
0.512049396173531
0.4615610652914165
0.4538164323509699
0.4736731457841196
0.4612279642135208
0.428101534116436
0.44803328669149806
0.4513304022110497
