0.8330400586337912
0.8188060932292721
0.8727111204836429
0.8234383322215337
0.7815916859129942
0.7523252561435729
0.7602784483973025
0.6646922520031657
0.6785852423906829
0.5405513327477551
0.46002437775880006
0.34727809473111254
0.30535512393919595
0.3608162302656827
0.48278011818742533
0.5734496426452887
0.7858255464015363
0.8261353718349452
0.8230478179144927
0.8384870652890862
0.8910727394712633
0.8771882185501901
0.9459766201297618
0.8686876735290817
