0.3749910846244785
0.36255252400804255
0.3966134764156323
0.4510762542680253
0.4162820423393549
0.3491491924147652
0.31869297609167774
0.277241395522721
0.3085916106149928
0.2534592512889439
0.22142380341424464
0.16947767028970878
0.15792195632884373
0.17685578118282844
0.2344650311174047
0.24582056464079433
0.29682121743525713
0.3073104537174029
0.3303095844221931
0.372386896521709
0.4190833856102551
0.41338410207312815
0.434111149784096
0.3698228296418877
