0.9658809318341959
0.846829671107441
0.8778122547444144
0.7419528533200026
0.6017950635302846
0.48417695802627136
0.42256799259109407
0.3974951042313789
0.44965191357799006
0.37548242836119944
0.3343623770089548
0.2711488740165099
0.2648050599095368
0.31049444373313595
0.3764379614042436
0.38034043409657553
0.4559831140739988
0.5013450168687559
0.544777344058858
0.6303828494347296
0.7379455334900911
0.7213645593700002
0.8328000133021721
0.8142514192922596
