0.2865584286651296
0.2996936901663402
0.32403085272757987
0.3438696889732651
0.3885629081326619
0.35069689362610335
0.36853938130178926
0.3749301173853282
0.40877645030352294
0.3512436732592637
0.278165440496413
0.24749400362751608
0.2725922530306272
0.272023623772841
0.2844483897292645
0.29057915115210325
0.28859869188519977
0.2549752109882243
0.25566035671586923
0.29086142876559373
0.2941050104001775
0.277594498058036
0.261401254272169
0.2655647487753612
