0.32478208871684205
0.2995777824853627
0.31880370066029334
0.3454907864587805
0.32009214205997294
0.2844670669544467
0.2679127160586008
0.22759568836360936
0.25096557256347046
0.20887924993865475
0.1826924170718604
0.14904273370806573
0.15255925271107262
0.17446199591035294
0.2202660751410813
0.224744342282232
0.2781796649732892
0.29888426101936444
0.3186378099643606
0.35852239871113245
0.3851280445909898
0.3583664706322901
0.3698637891875831
0.31205267742458326
