0.3962383496362919
0.36682128338113146
0.40879505301231
0.408969108027845
0.43068197065704794
0.3551434081017143
0.3601076441067552
0.4404572790048179
0.516307943690041
0.5838923954835306
0.48717073781608033
0.4448769746812496
0.45747680435047966
0.43589438570777
0.45834749399238073
0.4382088523653528
0.40634405458200046
0.44366983563349377
0.5022789547520353
0.6110422816891629
0.6239624975723049
0.6002360957790646
0.4832856981985398
0.4405030124564652
