0.9099516028306232
0.9189807892547194
1.0023271809619878
0.9704423558205116
0.9118815430919869
0.8785426710916765
0.8412732119521686
0.6976367007154901
0.7330215478219605
0.5733119072879004
0.4830021802067595
0.3525318365788482
0.3011118796991743
0.33061524228805544
0.44780661574177744
0.5418639058079129
0.7733429401519154
0.8319945589233454
0.82466342789192
0.8764723633947095
0.9821155092256707
1.02395599206626
1.1445580541136808
1.0673593450959586
