0.36915626726097767
0.32350321859191233
0.3136048153262188
0.316330101639711
0.3710228602385012
0.3162849462513034
0.36915507564705746
0.41244918695120575
0.47799483379283264
0.42419694933272406
0.35700609448852527
0.3239440686499393
0.38255261217112263
0.3798212361911229
0.40282457657768017
0.42393704858661224
0.4517348370981756
0.43478099152114746
0.4704335064921327
0.5152596011608255
0.5269861750250134
0.4634879604517651
0.3825630834774166
0.3600340430556456
