0.48661145454239346
0.4437570234427953
0.41004102993882113
0.37295073123063066
0.39032613040326536
0.2978407368208392
0.2800693038544145
0.35040990954494666
0.457711654207602
0.5650632105272773
0.46857642381168446
0.39956909573183136
0.3684830144787891
0.3903274384175303
0.42577633521968566
0.4201323695723992
0.44003077622250414
0.4894532919732492
0.5392102090468882
0.572436483686146
0.5381905836156179
0.5465150817376396
0.4846498397810037
0.43965946489534874
