0.9058304472792675
0.8610134298008246
0.914175534678412
0.85789642613681
0.6957481643236816
0.5162827500278289
0.4662439522110404
0.44554948879420575
0.5142295885616827
0.4609747200834245
0.38141415005172413
0.35755072032526913
0.35041476395159976
0.38926335905128906
0.4357252319475042
0.42290586843540695
0.4831592244952661
0.533482358933102
0.6084302623236454
0.7945176201723365
0.8841726796816191
0.8593601224198921
0.9508926258931872
0.8704049577313866
