1.4386790097866764
1.3417127176981896
1.5020955004574568
1.5470952326328404
1.3691241114050787
1.2507212057669703
1.3396270096552203
1.4479126787382355
1.5345481890691983
1.1022276678868403
1.00381227388045
0.8682592163651394
0.8326755805026608
1.0164639615466402
1.069233696112779
1.1008618266117767
1.3596474015126825
1.1931544097254336
1.156878150231546
1.2865380546663123
1.273422269076896
1.2851812499815287
1.2924561397148824
1.2677724003299848
