1.517810932447608
1.410590734171148
1.5444458476291012
1.5352028292736444
1.327971888142051
1.2200277548475327
1.3528742370316635
1.4470761988124414
1.5139463541844562
1.121722922628266
0.9802211909533168
0.8540869951424432
0.7795009167085025
0.9434129858686755
0.9835130663667389
1.056464923240789
1.3004395727637243
1.1742519515768872
1.145429074148086
1.3086686824359934
1.301290121338254
1.3424026997706708
1.3998460084028759
1.349909933485322
