1.0610640660365396
1.1084126377664256
1.1569606664925363
1.0345739257975854
0.8691929634258109
0.7118202337585837
0.6996827627275267
0.6568667673083627
0.8066025446614367
0.8014348854799831
0.7121598863856036
0.6126733129067483
0.5727842433042575
0.5850826975361824
0.5931037340162841
0.5453710647602537
0.5840285974875088
0.5916505318233255
0.5802410407105745
0.6394481902264461
0.6443885853300684
0.6847141059055998
0.7710199137134371
0.7601750728189517
